taxon.name,taxon.id,lat,lon,id,site,geometry,presence,chelsa_ai_1981_2010_v_2_1,chelsa_bio10,chelsa_bio6,chelsa_sfc_wind_mean_1981_2010_v_2_1,moisture,max_temp,min_temp,wind
Acer platanoides,54763,50.803499,8.763534,323473284,323473284,"c(8.763534, 50.803499)",1,1.1390490531921387,17.55000000000001,-1.849999999999966,2.193,1.1390490531921387,17.55000000000001,-1.849999999999966,2.193
Acer platanoides,54763,50.584016,8.676375,325571801,325571801,"c(8.676375, 50.584016)",1,0.9703365564346313,17.850000000000023,-1.6499999999999773,2.273,0.9703365564346313,17.850000000000023,-1.6499999999999773,2.273
Acer platanoides,54763,53.1454562997,8.1896804997,352633672,352633672,"c(8.1896804997, 53.1454562997)",1,1.283303141593933,16.750000000000057,-0.3499999999999659,3.2600000000000002,1.283303141593933,16.750000000000057,-0.3499999999999659,3.2600000000000002
Acer pseudoplatanus,119791,-43.518904,171.655684,108268288,108268288,"c(171.655684, -43.518904)",1,1.020400047302246,15.250000000000057,-0.049999999999954525,6.1770000000000005,1.020400047302246,15.250000000000057,-0.049999999999954525,6.1770000000000005
Acer pseudoplatanus,119791,53.1363412953,8.1974335578,134011089,134011089,"c(8.1974335578, 53.1363412953)",1,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368
Acer pseudoplatanus,119791,53.1395675045,8.1962376616,136132929,136132929,"c(8.1962376616, 53.1395675045)",1,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368
Acer pseudoplatanus,119791,52.0179792777,-9.5033784306,142234662,142234662,"c(-9.5033784306, 52.0179792777)",1,3.1466634273529053,14.550000000000011,3.0500000000000114,5.088,3.1466634273529053,14.550000000000011,3.0500000000000114,5.088
Acer pseudoplatanus,119791,52.0183824429,-9.5042895243,143800895,143800895,"c(-9.5042895243, 52.0183824429)",1,3.1466634273529053,14.550000000000011,3.0500000000000114,5.088,3.1466634273529053,14.550000000000011,3.0500000000000114,5.088
Acer pseudoplatanus,119791,53.1237929722,8.259529,161609886,161609886,"c(8.259529, 53.1237929722)",1,1.266811490058899,16.850000000000023,-0.3499999999999659,4.106,1.266811490058899,16.850000000000023,-0.3499999999999659,4.106
Acer pseudoplatanus,119791,53.1207419722,8.4164609722,161659887,161659887,"c(8.4164609722, 53.1207419722)",1,1.2513245344161987,16.850000000000023,-0.3499999999999659,4.68,1.2513245344161987,16.850000000000023,-0.3499999999999659,4.68
Acer pseudoplatanus,119791,53.1179274986,8.4492698684,161660186,161660186,"c(8.4492698684, 53.1179274986)",1,1.241420030593872,16.850000000000023,-0.3499999999999659,4.817,1.241420030593872,16.850000000000023,-0.3499999999999659,4.817
Acer pseudoplatanus,119791,49.2304829722,11.1900189722,162664593,162664593,"c(11.1900189722, 49.2304829722)",1,1.0668329000473022,17.950000000000045,-3.0499999999999545,3.771,1.0668329000473022,17.950000000000045,-3.0499999999999545,3.771
Acer pseudoplatanus,119791,53.087197,8.12964,164195019,164195019,"c(8.12964, 53.087197)",1,1.2800217866897583,16.850000000000023,-0.24999999999994316,4.905,1.2800217866897583,16.850000000000023,-0.24999999999994316,4.905
Acer pseudoplatanus,119791,53.087211,8.1296669722,164195271,164195271,"c(8.1296669722, 53.087211)",1,1.2800217866897583,16.850000000000023,-0.24999999999994316,4.905,1.2800217866897583,16.850000000000023,-0.24999999999994316,4.905
Acer pseudoplatanus,119791,53.0672789722,8.180082,164195776,164195776,"c(8.180082, 53.0672789722)",1,1.2649132013320923,16.850000000000023,-0.24999999999994316,4.7330000000000005,1.2649132013320923,16.850000000000023,-0.24999999999994316,4.7330000000000005
Acer pseudoplatanus,119791,53.06763,8.182764,164197115,164197115,"c(8.182764, 53.06763)",1,1.2649132013320923,16.850000000000023,-0.24999999999994316,4.7330000000000005,1.2649132013320923,16.850000000000023,-0.24999999999994316,4.7330000000000005
Acer pseudoplatanus,119791,62.4443395059,6.1867046265,165111423,165111423,"c(6.1867046265, 62.4443395059)",1,NA,12.950000000000045,-0.3499999999999659,3.637,NA,12.950000000000045,-0.3499999999999659,3.637
Acer pseudoplatanus,119791,53.137649837,8.2082348317,167944471,167944471,"c(8.2082348317, 53.137649837)",1,1.2799071073532104,16.750000000000057,-0.3499999999999659,3.309,1.2799071073532104,16.750000000000057,-0.3499999999999659,3.309
Acer pseudoplatanus,119791,53.13792,8.205721,167948051,167948051,"c(8.205721, 53.13792)",1,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218
Acer pseudoplatanus,119791,53.139525,8.196229,168027076,168027076,"c(8.196229, 53.139525)",1,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368
Acer pseudoplatanus,119791,53.1394879279,8.1968418136,168028151,168028151,"c(8.1968418136, 53.1394879279)",1,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368
Acer pseudoplatanus,119791,53.1126430868,8.2161441432,168123680,168123680,"c(8.2161441432, 53.1126430868)",1,1.263667345046997,16.850000000000023,-0.24999999999994316,3.501,1.263667345046997,16.850000000000023,-0.24999999999994316,3.501
Acer pseudoplatanus,119791,53.5335916662,8.097008653,171754863,171754863,"c(8.097008653, 53.5335916662)",1,1.4323455095291138,16.450000000000045,0.05000000000001137,4.49,1.4323455095291138,16.450000000000045,0.05000000000001137,4.49
Acer pseudoplatanus,119791,53.1363216667,8.197335,181585747,181585747,"c(8.197335, 53.1363216667)",1,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368
Acer pseudoplatanus,119791,48.3419319722,2.708711,181893104,181893104,"c(2.708711, 48.3419319722)",1,0.90641188621521,18.850000000000023,0.9500000000000455,2.758,0.90641188621521,18.850000000000023,0.9500000000000455,2.758
Acer pseudoplatanus,119791,46.105131,-0.7527309722,183822399,183822399,"c(-0.7527309722, 46.105131)",1,1.0174473524093628,19.650000000000034,2.8500000000000227,3.1830000000000003,1.0174473524093628,19.650000000000034,2.8500000000000227,3.1830000000000003
Acer pseudoplatanus,119791,47.391149,0.838638,184133273,184133273,"c(0.838638, 47.391149)",1,0.8307899236679077,19.250000000000057,1.7500000000000568,3.46,0.8307899236679077,19.250000000000057,1.7500000000000568,3.46
Acer pseudoplatanus,119791,47.391099,0.838155,184134079,184134079,"c(0.838155, 47.391099)",1,0.8307899236679077,19.250000000000057,1.7500000000000568,3.46,0.8307899236679077,19.250000000000057,1.7500000000000568,3.46
Acer pseudoplatanus,119791,51.807466514,10.3422811255,194412934,194412934,"c(10.3422811255, 51.807466514)",1,2.427168607711792,14.250000000000057,-4.149999999999977,3.7030000000000003,2.427168607711792,14.250000000000057,-4.149999999999977,3.7030000000000003
Acer pseudoplatanus,119791,54.7006231779,9.9954506289,208534743,208534743,"c(9.9954506289, 54.7006231779)",1,1.4479598999023438,16.450000000000045,0.05000000000001137,5.078,1.4479598999023438,16.450000000000045,0.05000000000001137,5.078
Acer pseudoplatanus,119791,53.0665777778,8.1859055556,212617860,212617860,"c(8.1859055556, 53.0665777778)",1,1.2606664896011353,16.850000000000023,-0.24999999999994316,4.542,1.2606664896011353,16.850000000000023,-0.24999999999994316,4.542
Acer pseudoplatanus,119791,53.5745083333,7.9023583333,214586491,214586491,"c(7.9023583333, 53.5745083333)",1,1.499376893043518,16.350000000000023,0.1500000000000341,3.821,1.499376893043518,16.350000000000023,0.1500000000000341,3.821
Acer pseudoplatanus,119791,53.5751833333,7.9000083333,214586697,214586697,"c(7.9000083333, 53.5751833333)",1,1.5199916362762451,16.350000000000023,0.25000000000005684,3.762,1.5199916362762451,16.350000000000023,0.25000000000005684,3.762
Acer pseudoplatanus,119791,53.5305416667,7.9472027778,214587998,214587998,"c(7.9472027778, 53.5305416667)",1,1.4167400598526,16.450000000000045,-0.049999999999954525,4.3100000000000005,1.4167400598526,16.450000000000045,-0.049999999999954525,4.3100000000000005
Acer pseudoplatanus,119791,53.5286888889,7.9483361111,214601193,214601193,"c(7.9483361111, 53.5286888889)",1,1.4167400598526,16.450000000000045,-0.049999999999954525,4.3100000000000005,1.4167400598526,16.450000000000045,-0.049999999999954525,4.3100000000000005
Acer pseudoplatanus,119791,53.5736,7.9031805556,214627449,214627449,"c(7.9031805556, 53.5736)",1,1.499376893043518,16.350000000000023,0.1500000000000341,3.821,1.499376893043518,16.350000000000023,0.1500000000000341,3.821
Acer pseudoplatanus,119791,53.5736,7.9031805556,214636885,214636885,"c(7.9031805556, 53.5736)",1,1.499376893043518,16.350000000000023,0.1500000000000341,3.821,1.499376893043518,16.350000000000023,0.1500000000000341,3.821
Acer pseudoplatanus,119791,53.1424888889,8.2075527778,216079921,216079921,"c(8.2075527778, 53.1424888889)",1,1.2842122316360474,16.750000000000057,-0.3499999999999659,3.234,1.2842122316360474,16.750000000000057,-0.3499999999999659,3.234
Acer pseudoplatanus,119791,53.1704444444,8.5031305556,217027525,217027525,"c(8.5031305556, 53.1704444444)",1,1.232059121131897,16.850000000000023,-0.3499999999999659,5.355,1.232059121131897,16.850000000000023,-0.3499999999999659,5.355
Acer pseudoplatanus,119791,53.160374,8.126999,218892201,218892201,"c(8.126999, 53.160374)",1,1.2998979091644287,16.750000000000057,-0.3499999999999659,4.652,1.2998979091644287,16.750000000000057,-0.3499999999999659,4.652
Acer pseudoplatanus,119791,53.3581083333,7.9361638889,219755637,219755637,"c(7.9361638889, 53.3581083333)",1,1.3634599447250366,16.450000000000045,-0.3499999999999659,5.368,1.3634599447250366,16.450000000000045,-0.3499999999999659,5.368
Acer pseudoplatanus,119791,53.1363817,8.1971851,220433714,220433714,"c(8.1971851, 53.1363817)",1,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368
Acer pseudoplatanus,119791,53.2624043,7.9312601997,223298185,223298185,"c(7.9312601997, 53.2624043)",1,1.3467470407485962,16.55000000000001,-0.3499999999999659,3.541,1.3467470407485962,16.55000000000001,-0.3499999999999659,3.541
Acer pseudoplatanus,119791,53.1389916667,8.2223777778,223376794,223376794,"c(8.2223777778, 53.1389916667)",1,1.2787907123565674,16.750000000000057,-0.3499999999999659,3.136,1.2787907123565674,16.750000000000057,-0.3499999999999659,3.136
Acer pseudoplatanus,119791,53.1130445,8.2160350997,224151102,224151102,"c(8.2160350997, 53.1130445)",1,1.263667345046997,16.850000000000023,-0.24999999999994316,3.501,1.263667345046997,16.850000000000023,-0.24999999999994316,3.501
Acer pseudoplatanus,119791,53.1402933,8.1990912997,224842032,224842032,"c(8.1990912997, 53.1402933)",1,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368
Acer pseudoplatanus,119791,53.139757,8.2001232997,224856022,224856022,"c(8.2001232997, 53.139757)",1,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218
Acer pseudoplatanus,119791,53.1398105,8.2003053,224857774,224857774,"c(8.2003053, 53.1398105)",1,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218
Acer pseudoplatanus,119791,53.1399790997,8.2000189997,224859186,224859186,"c(8.2000189997, 53.1399790997)",1,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218
Acer pseudoplatanus,119791,53.139745,8.201308,224863962,224863962,"c(8.201308, 53.139745)",1,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218
Acer pseudoplatanus,119791,53.1389694,8.2015878997,224866031,224866031,"c(8.2015878997, 53.1389694)",1,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218
Acer pseudoplatanus,119791,53.1124285,8.2155178,225265669,225265669,"c(8.2155178, 53.1124285)",1,1.263667345046997,16.850000000000023,-0.24999999999994316,3.501,1.263667345046997,16.850000000000023,-0.24999999999994316,3.501
Acer pseudoplatanus,119791,53.1386304997,8.2006864,225274332,225274332,"c(8.2006864, 53.1386304997)",1,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218
Acer pseudoplatanus,119791,53.1386785997,8.2000752997,225275054,225275054,"c(8.2000752997, 53.1386785997)",1,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218,1.2778558731079102,16.750000000000057,-0.3499999999999659,3.218
Acer pseudoplatanus,119791,53.0614363997,8.8607724997,228209810,228209810,"c(8.8607724997, 53.0614363997)",1,1.1792621612548828,17.05000000000001,-0.44999999999998863,3.5260000000000002,1.1792621612548828,17.05000000000001,-0.44999999999998863,3.5260000000000002
Acer pseudoplatanus,119791,53.1909283304,8.2134957518,239919773,239919773,"c(8.2134957518, 53.1909283304)",1,1.3262420892715454,16.650000000000034,-0.3499999999999659,3.584,1.3262420892715454,16.650000000000034,-0.3499999999999659,3.584
Acer pseudoplatanus,119791,53.1696165473,8.2360740884,241234637,241234637,"c(8.2360740884, 53.1696165473)",1,1.3141425848007202,16.650000000000034,-0.3499999999999659,3.854,1.3141425848007202,16.650000000000034,-0.3499999999999659,3.854
Acer pseudoplatanus,119791,53.1676501076,8.2482566818,241241331,241241331,"c(8.2482566818, 53.1676501076)",1,1.3145358562469482,16.650000000000034,-0.3499999999999659,4.371,1.3145358562469482,16.650000000000034,-0.3499999999999659,4.371
Acer pseudoplatanus,119791,53.1696961881,8.2379374829,241599212,241599212,"c(8.2379374829, 53.1696961881)",1,1.3141425848007202,16.650000000000034,-0.3499999999999659,3.854,1.3141425848007202,16.650000000000034,-0.3499999999999659,3.854
Acer pseudoplatanus,119791,53.1695652942,8.2379820833,241600858,241600858,"c(8.2379820833, 53.1695652942)",1,1.3141425848007202,16.650000000000034,-0.3499999999999659,3.854,1.3141425848007202,16.650000000000034,-0.3499999999999659,3.854
Acer pseudoplatanus,119791,53.1700748572,8.2405747882,241604940,241604940,"c(8.2405747882, 53.1700748572)",1,1.3141425848007202,16.650000000000034,-0.3499999999999659,3.854,1.3141425848007202,16.650000000000034,-0.3499999999999659,3.854
Acer pseudoplatanus,119791,53.1608936762,8.236458683,242205221,242205221,"c(8.236458683, 53.1608936762)",1,1.302878499031067,16.750000000000057,-0.3499999999999659,3.428,1.302878499031067,16.750000000000057,-0.3499999999999659,3.428
Acer pseudoplatanus,119791,53.1608037701,8.2364001206,242211928,242211928,"c(8.2364001206, 53.1608037701)",1,1.302878499031067,16.750000000000057,-0.3499999999999659,3.428,1.302878499031067,16.750000000000057,-0.3499999999999659,3.428
Acer pseudoplatanus,119791,53.1640979213,8.2455884224,242220040,242220040,"c(8.2455884224, 53.1640979213)",1,1.304909586906433,16.650000000000034,-0.3499999999999659,3.613,1.304909586906433,16.650000000000034,-0.3499999999999659,3.613
Acer pseudoplatanus,119791,53.1316057426,8.2498141021,243308073,243308073,"c(8.2498141021, 53.1316057426)",1,1.274079442024231,16.850000000000023,-0.3499999999999659,3.384,1.274079442024231,16.850000000000023,-0.3499999999999659,3.384
Acer pseudoplatanus,119791,53.0939205004,8.2540964542,243369675,243369675,"c(8.2540964542, 53.0939205004)",1,1.257765769958496,16.850000000000023,-0.24999999999994316,4.266,1.257765769958496,16.850000000000023,-0.24999999999994316,4.266
Acer pseudoplatanus,119791,53.1265578624,8.221119477,243379593,243379593,"c(8.221119477, 53.1265578624)",1,1.273477554321289,16.750000000000057,-0.3499999999999659,3.265,1.273477554321289,16.750000000000057,-0.3499999999999659,3.265
Acer pseudoplatanus,119791,53.1273717646,8.2263313042,243383951,243383951,"c(8.2263313042, 53.1273717646)",1,1.274537444114685,16.850000000000023,-0.3499999999999659,3.267,1.274537444114685,16.850000000000023,-0.3499999999999659,3.267
Acer pseudoplatanus,119791,53.1204462494,8.215913376,243466933,243466933,"c(8.215913376, 53.1204462494)",1,1.2667630910873413,16.850000000000023,-0.24999999999994316,3.774,1.2667630910873413,16.850000000000023,-0.24999999999994316,3.774
Acer pseudoplatanus,119791,53.1386959302,8.1993153409,243739307,243739307,"c(8.1993153409, 53.1386959302)",1,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368
Acer pseudoplatanus,119791,53.1376403495,8.2082750818,243748470,243748470,"c(8.2082750818, 53.1376403495)",1,1.2799071073532104,16.750000000000057,-0.3499999999999659,3.309,1.2799071073532104,16.750000000000057,-0.3499999999999659,3.309
Acer pseudoplatanus,119791,-43.5272221167,172.63692255,244567177,244567177,"c(172.63692255, -43.5272221167)",1,0.8229967355728149,16.450000000000045,3.150000000000034,2.326,0.8229967355728149,16.450000000000045,3.150000000000034,2.326
Acer pseudoplatanus,119791,53.141271,8.197553,244881454,244881454,"c(8.197553, 53.141271)",1,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368
Acer pseudoplatanus,119791,54.5071472222,9.1889111111,273891365,273891365,"c(9.1889111111, 54.5071472222)",1,1.5235919952392578,15.950000000000045,-0.8499999999999659,5.1770000000000005,1.5235919952392578,15.950000000000045,-0.8499999999999659,5.1770000000000005
Acer pseudoplatanus,119791,50.582448,8.673184,275093091,275093091,"c(8.673184, 50.582448)",1,0.9684709310531616,17.850000000000023,-1.6499999999999773,2.246,0.9684709310531616,17.850000000000023,-1.6499999999999773,2.246
Acer pseudoplatanus,119791,52.1279111111,4.4653444444,277715331,277715331,"c(4.4653444444, 52.1279111111)",1,1.6052299737930298,16.650000000000034,1.5500000000000114,3.761,1.6052299737930298,16.650000000000034,1.5500000000000114,3.761
Acer pseudoplatanus,119791,52.158825,4.5303944444,278332240,278332240,"c(4.5303944444, 52.158825)",1,1.6288158893585205,16.650000000000034,1.5500000000000114,3.218,1.6288158893585205,16.650000000000034,1.5500000000000114,3.218
Acer pseudoplatanus,119791,52.1589361111,4.5305083333,278674087,278674087,"c(4.5305083333, 52.1589361111)",1,1.6288158893585205,16.650000000000034,1.5500000000000114,3.218,1.6288158893585205,16.650000000000034,1.5500000000000114,3.218
Acer pseudoplatanus,119791,52.1589555556,4.5305277778,278675447,278675447,"c(4.5305277778, 52.1589555556)",1,1.6288158893585205,16.650000000000034,1.5500000000000114,3.218,1.6288158893585205,16.650000000000034,1.5500000000000114,3.218
Acer pseudoplatanus,119791,52.1591416667,4.5306916667,278678051,278678051,"c(4.5306916667, 52.1591416667)",1,1.6288158893585205,16.650000000000034,1.5500000000000114,3.218,1.6288158893585205,16.650000000000034,1.5500000000000114,3.218
Acer pseudoplatanus,119791,52.379525,4.5885111111,279877274,279877274,"c(4.5885111111, 52.379525)",1,1.9721384048461914,16.450000000000045,2.0500000000000114,3.295,1.9721384048461914,16.450000000000045,2.0500000000000114,3.295
Acer pseudoplatanus,119791,52.3751972222,4.5871472222,279877277,279877277,"c(4.5871472222, 52.3751972222)",1,1.9721384048461914,16.450000000000045,2.0500000000000114,3.295,1.9721384048461914,16.450000000000045,2.0500000000000114,3.295
Acer pseudoplatanus,119791,52.3854166667,4.6087666667,279878672,279878672,"c(4.6087666667, 52.3854166667)",1,1.9354627132415771,16.55000000000001,2.150000000000034,3.281,1.9354627132415771,16.55000000000001,2.150000000000034,3.281
Acer pseudoplatanus,119791,52.3854305556,4.6087361111,279878674,279878674,"c(4.6087361111, 52.3854305556)",1,1.9354627132415771,16.55000000000001,2.150000000000034,3.281,1.9354627132415771,16.55000000000001,2.150000000000034,3.281
Acer pseudoplatanus,119791,52.3853638889,4.6088722222,279879923,279879923,"c(4.6088722222, 52.3853638889)",1,1.9354627132415771,16.55000000000001,2.150000000000034,3.281,1.9354627132415771,16.55000000000001,2.150000000000034,3.281
Acer pseudoplatanus,119791,51.2204805556,2.9223694444,280955939,280955939,"c(2.9223694444, 51.2204805556)",1,1.8116227388381958,16.950000000000045,3.0500000000000114,3.481,1.8116227388381958,16.950000000000045,3.0500000000000114,3.481
Acer pseudoplatanus,119791,51.2204805556,2.9228305556,280956582,280956582,"c(2.9228305556, 51.2204805556)",1,1.8116227388381958,16.950000000000045,3.0500000000000114,3.481,1.8116227388381958,16.950000000000045,3.0500000000000114,3.481
Acer pseudoplatanus,119791,51.1388138889,2.7159,281559079,281559079,"c(2.7159, 51.1388138889)",1,1.5412136316299438,16.850000000000023,2.750000000000057,4.057,1.5412136316299438,16.850000000000023,2.750000000000057,4.057
Acer pseudoplatanus,119791,51.1313138889,2.7004138889,282003244,282003244,"c(2.7004138889, 51.1313138889)",1,1.5147943496704102,16.850000000000023,2.650000000000034,4.216,1.5147943496704102,16.850000000000023,2.650000000000034,4.216
Acer pseudoplatanus,119791,51.5803861111,3.5624166667,282003826,282003826,"c(3.5624166667, 51.5803861111)",1,1.5677646398544312,16.950000000000045,2.3500000000000227,4.421,1.5677646398544312,16.950000000000045,2.3500000000000227,4.421
Acer pseudoplatanus,119791,51.5804555556,3.5623027778,282003829,282003829,"c(3.5623027778, 51.5804555556)",1,1.5677646398544312,16.950000000000045,2.3500000000000227,4.421,1.5677646398544312,16.950000000000045,2.3500000000000227,4.421
Acer pseudoplatanus,119791,51.6889222222,4.2147222222,282005655,282005655,"c(4.2147222222, 51.6889222222)",1,1.3044044971466064,17.150000000000034,1.0500000000000114,4.096,1.3044044971466064,17.150000000000034,1.0500000000000114,4.096
Acer pseudoplatanus,119791,52.1563638889,4.5228361111,282013189,282013189,"c(4.5228361111, 52.1563638889)",1,1.620045781135559,16.650000000000034,1.4500000000000455,3.202,1.620045781135559,16.650000000000034,1.4500000000000455,3.202
Acer pseudoplatanus,119791,51.969325,4.6209833333,282013201,282013201,"c(4.6209833333, 51.969325)",1,1.3613848686218262,16.950000000000045,0.7500000000000568,3.344,1.3613848686218262,16.950000000000045,0.7500000000000568,3.344
Acer pseudoplatanus,119791,53.8435277778,14.6174083333,282583090,282583090,"c(14.6174083333, 53.8435277778)",1,NA,17.150000000000034,-1.0499999999999545,4.604,NA,17.150000000000034,-1.0499999999999545,4.604
Acer pseudoplatanus,119791,56.1184888889,12.3444388889,282588149,282588149,"c(12.3444388889, 56.1184888889)",1,NA,16.350000000000023,-0.7499999999999432,5.7330000000000005,NA,16.350000000000023,-0.7499999999999432,5.7330000000000005
Acer pseudoplatanus,119791,51.0882833333,2.5938805556,282920270,282920270,"c(2.5938805556, 51.0882833333)",1,1.3664231300354004,16.950000000000045,2.3500000000000227,3.86,1.3664231300354004,16.950000000000045,2.3500000000000227,3.86
Acer pseudoplatanus,119791,51.0882944444,2.5938472222,282920271,282920271,"c(2.5938472222, 51.0882944444)",1,1.3664231300354004,16.950000000000045,2.3500000000000227,3.86,1.3664231300354004,16.950000000000045,2.3500000000000227,3.86
Acer pseudoplatanus,119791,51.0881388889,2.5941138889,282922340,282922340,"c(2.5941138889, 51.0881388889)",1,1.3664231300354004,16.950000000000045,2.3500000000000227,3.86,1.3664231300354004,16.950000000000045,2.3500000000000227,3.86
Acer pseudoplatanus,119791,51.0882388889,2.5940805556,282922342,282922342,"c(2.5940805556, 51.0882388889)",1,1.3664231300354004,16.950000000000045,2.3500000000000227,3.86,1.3664231300354004,16.950000000000045,2.3500000000000227,3.86
Acer pseudoplatanus,119791,51.0883416667,2.5937388889,282924837,282924837,"c(2.5937388889, 51.0883416667)",1,1.3664231300354004,16.950000000000045,2.3500000000000227,3.86,1.3664231300354004,16.950000000000045,2.3500000000000227,3.86
Acer pseudoplatanus,119791,51.0882611111,2.5936027778,282930911,282930911,"c(2.5936027778, 51.0882611111)",1,1.3664231300354004,16.950000000000045,2.3500000000000227,3.86,1.3664231300354004,16.950000000000045,2.3500000000000227,3.86
Acer pseudoplatanus,119791,51.0872722222,2.5912472222,284746558,284746558,"c(2.5912472222, 51.0872722222)",1,1.3638745546340942,16.950000000000045,2.3500000000000227,4.125,1.3638745546340942,16.950000000000045,2.3500000000000227,4.125
Acer pseudoplatanus,119791,51.5247611111,6.2897416667,284753447,284753447,"c(6.2897416667, 51.5247611111)",1,1.166486382484436,17.650000000000034,0.25000000000005684,4.375,1.166486382484436,17.650000000000034,0.25000000000005684,4.375
Acer pseudoplatanus,119791,51.1354611111,2.74175,287008066,287008066,"c(2.74175, 51.1354611111)",1,1.5422829389572144,16.850000000000023,2.750000000000057,3.73,1.5422829389572144,16.850000000000023,2.750000000000057,3.73
Acer pseudoplatanus,119791,49.2934833333,-0.089925,292362790,292362790,"c(-0.089925, 49.2934833333)",1,1.125826358795166,17.55000000000001,2.8500000000000227,4.748,1.125826358795166,17.55000000000001,2.8500000000000227,4.748
Acer pseudoplatanus,119791,49.6323138889,-1.6155138889,294538222,294538222,"c(-1.6155138889, 49.6323138889)",1,1.6895004510879517,16.350000000000023,4.550000000000011,4.311,1.6895004510879517,16.350000000000023,4.550000000000011,4.311
Acer pseudoplatanus,119791,49.6318055556,-1.6165111111,294549866,294549866,"c(-1.6165111111, 49.6318055556)",1,1.6895004510879517,16.350000000000023,4.550000000000011,4.311,1.6895004510879517,16.350000000000023,4.550000000000011,4.311
Acer pseudoplatanus,119791,49.6323138889,-1.6161861111,295337283,295337283,"c(-1.6161861111, 49.6323138889)",1,1.6895004510879517,16.350000000000023,4.550000000000011,4.311,1.6895004510879517,16.350000000000023,4.550000000000011,4.311
Acer pseudoplatanus,119791,53.1746981998,8.0486413975,299484917,299484917,"c(8.0486413975, 53.1746981998)",1,1.3124275207519531,16.650000000000034,-0.3499999999999659,5.022,1.3124275207519531,16.650000000000034,-0.3499999999999659,5.022
Acer pseudoplatanus,119791,49.4382694444,-2.3663611111,304172503,304172503,"c(-2.3663611111, 49.4382694444)",1,2.7348597049713135,15.750000000000057,6.250000000000057,6.402,2.7348597049713135,15.750000000000057,6.250000000000057,6.402
Acer pseudoplatanus,119791,49.4701861111,-2.4464472222,305463832,305463832,"c(-2.4464472222, 49.4701861111)",1,2.6138510704040527,15.950000000000045,6.650000000000034,6.167,2.6138510704040527,15.950000000000045,6.650000000000034,6.167
Acer pseudoplatanus,119791,49.4316305556,-2.5477777778,305721686,305721686,"c(-2.5477777778, 49.4316305556)",1,2.902796506881714,15.850000000000023,6.550000000000011,5.407,2.902796506881714,15.850000000000023,6.550000000000011,5.407
Acer pseudoplatanus,119791,49.4355194444,-2.5402388889,305723165,305723165,"c(-2.5402388889, 49.4355194444)",1,2.9050915241241455,15.850000000000023,6.550000000000011,5.194,2.9050915241241455,15.850000000000023,6.550000000000011,5.194
Acer pseudoplatanus,119791,51.964025,7.6109694444,310508241,310508241,"c(7.6109694444, 51.964025)",1,1.2086783647537231,17.450000000000045,-0.3499999999999659,3.282,1.2086783647537231,17.450000000000045,-0.3499999999999659,3.282
Acer pseudoplatanus,119791,51.8059138889,10.3226583333,311062163,311062163,"c(10.3226583333, 51.8059138889)",1,2.421539306640625,14.350000000000023,-4.0499999999999545,3.476,2.421539306640625,14.350000000000023,-4.0499999999999545,3.476
Acer pseudoplatanus,119791,51.8063055556,10.3224583333,311088584,311088584,"c(10.3224583333, 51.8063055556)",1,2.421539306640625,14.350000000000023,-4.0499999999999545,3.476,2.421539306640625,14.350000000000023,-4.0499999999999545,3.476
Acer pseudoplatanus,119791,47.6394277778,-3.4544555556,312660333,312660333,"c(-3.4544555556, 47.6394277778)",1,1.8703886270523071,17.05000000000001,6.250000000000057,4.97,1.8703886270523071,17.05000000000001,6.250000000000057,4.97
