species_label,taxon_id,y,lon,lat,moist_rel01,maxT_rel01,minT_rel01,wind_rel01
Acer_platanoides,54763,0,-95.91524105186951,44.498292915865235,0.024898797444370624,0.6885245901639344,0.36784741144414185,0.29682679594535044
Acer_platanoides,54763,0,31.9545698527148,47.21611476025771,0.016427982286739518,0.6918032786885252,0.5940054495912811,0.2644336712208022
Acer_platanoides,54763,0,-120.15703156660275,38.08977040488976,0.04553976605033446,0.6065573770491803,0.6539509536784743,0.07734684883208462
Acer_platanoides,54763,0,137.56683322868545,45.80866194980137,0.04442002200482072,0.5245901639344263,0.26158038147139034,0.16123108564712796
Acer_platanoides,54763,0,26.3289742784132,62.30344521852518,0.050268339540740385,0.4786885245901647,0.43051771117166254,0.17496694579109742
Acer_platanoides,54763,0,-77.33479258165148,39.12659666510379,0.03210681635046812,0.7836065573770503,0.6457765667574931,0.22050830027912446
Acer_platanoides,54763,0,15.157928784426986,48.04181224732418,0.04390640605178331,0.5868852459016405,0.6049046321525884,0.2927133832819157
Acer_platanoides,54763,0,-1.3749100331401394,46.9476224579269,0.03321313377122095,0.5967213114754113,0.7983651226158044,0.27075069781107686
Acer_platanoides,54763,0,44.40457077707836,50.488245800258646,0.020085439653452514,0.6721311475409836,0.4250681198910089,0.24496841486704865
Acer_platanoides,54763,0,32.264237375255675,60.17762185056719,0.05824792768175288,0.5475409836065589,0.4713896457765672,0.42573821066549145
Acer_platanoides,54763,0,84.31951144332584,55.61851126974528,0.029552638769360595,0.5278688524590172,0.17438692098092665,0.24871455854267668
Acer_platanoides,54763,0,-86.01854211939175,43.18178486358935,0.038504880458653475,0.6721311475409836,0.5177111716621255,0.25907154399882476
Acer_platanoides,54763,0,-111.95708256503906,40.40185591080249,0.012446047824721205,0.7508196721311486,0.5040871934604906,0.164316145144704
Acer_platanoides,54763,0,-96.4639059101116,46.31538841739187,0.02362464325111186,0.6590163934426235,0.30245231607629497,0.291685030116057
Acer_platanoides,54763,0,83.71993994593785,55.90999158392636,0.025121866468734023,0.5508196721311479,0.17438692098092665,0.20023505215219628
Acer_platanoides,54763,0,42.36271841700187,48.73961258986963,0.016615768772659426,0.6950819672131162,0.49318801089918335,0.28265021301601295
Acer_platanoides,54763,0,71.73728212220269,49.52223454135709,0.009074097448653966,0.6590163934426235,0.26158038147139034,0.2805935066842956
Acer_platanoides,54763,0,-113.29918322761792,39.34026400778146,0.008641973538596248,0.7213114754098361,0.5149863760217994,0.18539738504480682
Acer_platanoides,54763,0,-3.9997543001678935,52.159372160254,0.0896046169496127,0.46557377049180476,0.765667574931881,0.3420743352431321
Acer_platanoides,54763,0,52.09337522904809,52.40659442566184,0.018641488986995875,0.6426229508196728,0.3405994550408721,0.2769942706037902
Acer_platanoides,54763,0,63.95225995510319,51.00898802383918,0.008606208505594123,0.6885245901639344,0.2506811989100823,0.3024827383575731
Acer_platanoides,54763,0,8.926988636104369,50.2001140296457,0.0316574524243637,0.5868852459016405,0.6839237057220717,0.22183046863522846
Acer_platanoides,54763,0,-86.62649701070328,43.3749589751043,0.05912607174145632,0.6655737704918037,0.5585831062670301,0.491846628470692
Acer_platanoides,54763,0,84.87188349655602,52.223738160570136,0.02273292197286327,0.6163934426229511,0.19891008174386948,0.1972234464521816
Acer_platanoides,54763,0,47.833345112391015,50.50669229455145,0.0132890133745821,0.708196721311476,0.4005449591280652,0.28007933010136626
Acer_platanoides,54763,0,43.477059307361685,52.75068432704401,0.02602375877190851,0.6032786885245913,0.4059945504087204,0.2834582047891876
Acer_platanoides,54763,0,74.99456029668897,39.273347487190655,0.024013615106752352,0.4262295081967213,0.23160762942779298,0.0985015425297488
Acer_platanoides,54763,0,-86.75190943918776,48.24180145645169,0.08040485059799903,0.5311475409836081,0.337874659400546,0.47862494490965185
Acer_platanoides,54763,0,155.957756406797,54.84616092122623,0.07527893144495149,0.35409836065573813,0.29972752043596745,0.2478331129719407
Acer_platanoides,54763,0,77.60878867864048,39.188267850176274,5.981093449976967e-4,0.8295081967213118,0.4713896457765672,0.14213309828118115
Acer_platanoides,54763,0,-64.25011885355141,44.644354246824264,0.08776062776587304,0.5344262295081971,0.4877384196185297,0.1762156603496401
Acer_platanoides,54763,0,5.302348010947441,51.23416515134164,0.0384951671595717,0.5573770491803278,0.7356948228882836,0.20236521228147497
Acer_platanoides,54763,0,49.33181402124464,57.514398341267736,0.030273560936847996,0.5606557377049188,0.3324250681198908,0.22028793888644047
Acer_platanoides,54763,0,55.65927399310422,54.42772974354082,0.031213646597795054,0.5901639344262295,0.3079019073569486,0.19186131923020422
Acer_platanoides,54763,0,44.94602666686086,52.122188278634454,0.02369540647771492,0.6065573770491803,0.39782016348773913,0.29006904656970767
Acer_platanoides,54763,0,-3.759405178034711,40.65306822143547,0.0172326207277695,0.7311475409836069,0.7247956403269763,0.13104157484941975
Acer_platanoides,54763,0,0.9720208059959816,52.891662259524466,0.04908782694030217,0.4918032786885246,0.8065395095367857,0.33656530042603205
Acer_platanoides,54763,0,42.40601195478604,54.71304475644709,0.027819847243285314,0.5868852459016405,0.4141689373297001,0.2433524313206993
Acer_platanoides,54763,0,54.541839961013096,57.24867457172751,0.03197021986219784,0.5409836065573771,0.30517711171662104,0.16240634640810933
Acer_platanoides,54763,0,25.21600865994461,62.0828764122061,0.04711113689171017,0.47540983606557374,0.4359673024523162,0.15572205083002794
Acer_platanoides,54763,0,29.04129806845964,62.719985201676195,0.06277250207647002,0.4819672131147556,0.4250681198910089,0.20096959012780963
Acer_platanoides,54763,0,41.709107716715835,44.30131295542296,0.0275528087969259,0.6065573770491803,0.5040871934604906,0.17790509769355078
Acer_platanoides,54763,0,-123.86431607397536,42.95912240594496,0.0571230515585929,0.5573770491803278,0.7929155313351507,0.09328632290289408
Acer_platanoides,54763,0,-87.76380431638367,44.67180874479226,0.035686474194160406,0.6754098360655744,0.4250681198910089,0.4219920669898634
Acer_platanoides,54763,0,56.87520809995286,62.04135368390342,0.04950248692513402,0.4688524590163939,0.21253405994550437,0.1511679153812252
Acer_platanoides,54763,0,37.048570303794975,55.36352925011493,0.03769060401543383,0.544262295081968,0.43324250681199017,0.17210224768620538
Acer_platanoides,54763,0,73.14571098297074,57.34516178064517,0.025832581944346643,0.5409836065573771,0.18801089918256153,0.25973262817687676
Acer_platanoides,54763,0,49.21246983891476,49.66070775774243,0.008874024689589116,0.7508196721311486,0.411444141689374,0.2950639048038784
Acer_platanoides,54763,0,43.67147308255443,46.50082472043415,0.014583741452860451,0.7409836065573777,0.5449591280653953,0.2872043484648157
Acer_platanoides,54763,0,55.97643467341152,52.843060826689566,0.01934351757905597,0.619672131147542,0.29972752043596745,0.2368884971353019
Acer_platanoides,54763,0,68.60208022096782,60.6313167800159,0.0340556227710147,0.5081967213114754,0.1498637602179837,0.23270163067430588
Acer_platanoides,54763,0,-124.04967864468664,41.091969501332954,0.0891440377495787,0.45573770491803384,0.87465940054496,0.0918172469516674
Acer_platanoides,54763,0,41.48529685671127,52.75377622717141,0.0225461975694215,0.6131147540983621,0.43051771117166254,0.20993095343029236
Acer_platanoides,54763,0,-82.98364920703479,41.250004496401665,0.03385631586060245,0.7016393442622962,0.5395095367847417,0.3077714117819892
Acer_platanoides,54763,0,36.970313474860944,48.21969565501729,0.02109354218593789,0.6590163934426235,0.5395095367847417,0.2777288085794036
Acer_platanoides,54763,0,-114.48144170224478,42.93973826992232,0.006191704182473157,0.7344262295081978,0.534059945504088,0.2260173350962245
Acer_platanoides,54763,0,76.987854639793,58.4936964135161,0.032681846826504386,0.5114754098360663,0.1525885558583113,0.18811517555457619
Acer_platanoides,54763,0,-120.05354822815568,49.88696025044893,0.041172455159273764,0.3311475409836073,0.37602179836512306,0.20500954899368298
Acer_platanoides,54763,0,22.88612193532819,62.218994790801936,0.048208589094166004,0.46229508196721386,0.446866485013625,0.1948729249302189
Acer_platanoides,54763,0,10.113691886391535,47.49488514118395,0.13120332818663347,0.37377049180327976,0.46321525885558595,0.23586014396944321
Acer_platanoides,54763,0,49.848462784714485,57.084283953124306,0.029289608891757284,0.5475409836065589,0.3351498637602184,0.26964889084765686
Acer_platanoides,54763,0,39.94562812351259,48.9687562562713,0.020089020218821904,0.6754098360655744,0.5068119891008183,0.291023945938005
Acer_platanoides,54763,0,32.09049263421201,58.19214733426993,0.04133087189427771,0.5278688524590172,0.46321525885558595,0.2093433230498017
Acer_platanoides,54763,0,7.020735979957863,45.1538310709612,0.025565258162396083,0.6426229508196728,0.6512261580381483,0.1859850154252975
Acer_platanoides,54763,0,28.903135399415103,48.67530244324498,0.023595517224346677,0.626229508196722,0.5640326975476838,0.24540913765241668
Acer_platanoides,54763,0,47.790174492010266,40.42916293666488,0.010697960131313872,0.8688524590163934,0.7029972752043602,0.10790362861759954
Acer_platanoides,54763,0,23.187657617614263,43.918578284242905,0.015995165843424135,0.7836065573770503,0.6348773841961858,0.17401204642280008
Acer_platanoides,54763,0,32.67004384513609,64.25375661090222,0.05258681803458219,0.445901639344263,0.37329700272479543,0.1798883502277068
Acer_platanoides,54763,0,55.428900091020125,59.05947076873511,0.037875786814084565,0.5180327868852462,0.27247956403269763,0.15351843690318792
Acer_platanoides,54763,0,-0.33039636938732997,46.60478119330829,0.036693205530610576,0.5901639344262295,0.7765667574931883,0.3071837814014985
Acer_platanoides,54763,0,64.9144146884621,54.27462637730254,0.01635665037045134,0.6032786885245913,0.25340599455040913,0.3035110915234318
Acer_platanoides,54763,0,78.20793537897225,57.91390188981678,0.029559645343320843,0.5147540983606572,0.1525885558583113,0.15432642867636256
Acer_platanoides,54763,0,83.37420112183176,53.79544980440427,0.022307395457602113,0.5704918032786896,0.19618528610354277,0.13045394446892908
Acer_platanoides,54763,0,24.09828883726533,42.69443201104907,0.026329246189174225,0.626229508196722,0.5831062670299738,0.1369913324518878
Acer_platanoides,54763,0,-87.20949722906704,41.078535606984985,0.03339373534843614,0.7213114754098361,0.5231607629427791,0.29028940796239167
Acer_platanoides,54763,0,22.71503608377475,51.3395658567095,0.025804908355000253,0.5704918032786896,0.5912806539509535,0.28198912883796096
Acer_platanoides,54763,0,40.13152750472031,39.4533642234813,0.05182460344776288,0.5081967213114754,0.34604904632152567,0.17981489643014545
Acer_platanoides,54763,0,-90.56280035491388,47.2610995043995,0.06646025455327301,0.5868852459016405,0.4141689373297001,0.4179521081239901
Acer_platanoides,54763,0,12.28465517727065,61.23399503801198,0.07059233399039791,0.4131147540983614,0.4250681198910089,0.09042162479800207
Acer_platanoides,54763,0,27.89716335678051,40.181011061268926,0.016143403627513552,0.7967213114754103,0.7874659400544971,0.32569413838695466
Acer_platanoides,54763,0,8.89434346653158,47.77185893842995,0.0342857459252702,0.5901639344262295,0.6457765667574931,0.10885852798589687
Acer_platanoides,54763,0,38.493806216764625,58.42136191741013,0.0637054464216499,0.5704918032786896,0.44414168937329745,0.44667254297047165
Acer_platanoides,54763,0,21.87672139690497,48.81183682573478,0.025431774606165268,0.632786885245902,0.5803814713896462,0.22491552813280447
Acer_platanoides,54763,0,27.066608021632135,40.20149029119564,0.01925396777787228,0.7672131147540995,0.7602179836512273,0.15168209196415455
Acer_platanoides,54763,0,69.43515810794057,59.04572799242359,0.030085677357567224,0.5245901639344263,0.17711171662125347,0.12832378433965036
Acer_platanoides,54763,0,20.353716130783084,49.45508404256323,0.05358749391570926,0.4983606557377064,0.5258855585831067,0.19979432936682828
Acer_platanoides,54763,0,47.095330874232104,60.00588834437922,0.04076192857751914,0.5016393442622955,0.3133514986376023,0.19142059644483622
Acer_platanoides,54763,0,20.27740897622175,51.31802868890385,0.025778053123981234,0.5704918032786896,0.5994550408719348,0.2375495813133539
Acer_platanoides,54763,0,-78.50813092810985,36.09615804906532,0.03555205735276689,0.8032786885245902,0.7438692098092649,0.1892169825179962
Acer_platanoides,54763,0,4.684065007686627,45.54001275334109,0.030174099686866466,0.639344262295082,0.7057220708446877,0.25510503893051273
Acer_platanoides,54763,0,9.526070675171807,51.88870879053787,0.04335319978547504,0.5311475409836081,0.678474114441418,0.23402379903040987
Acer_platanoides,54763,0,23.655273088568407,41.449486602537974,0.022156405373956477,0.5311475409836081,0.536784741144414,0.13016012927868373
Acer_platanoides,54763,0,7.069861765532096,58.79917655510397,0.20121466380307781,0.3409836065573781,0.5231607629427791,0.3305420890260027
Acer_platanoides,54763,0,19.519851785932445,53.032287959972535,0.02626022469857543,0.544262295081968,0.6049046321525884,0.22858821801087117
Acer_platanoides,54763,0,13.783796624274686,56.266915036031115,0.04359311946169307,0.4950819672131155,0.6239782016348785,0.21338328191567507
Acer_platanoides,54763,0,33.38933757974621,50.788688717989686,0.02738795417764682,0.6032786885245913,0.5149863760217994,0.27971206111355956
Acer_platanoides,54763,0,78.30371571554974,59.342878213382285,0.03280198499935786,0.5049180327868863,0.1307901907356951,0.2676656383135008
Acer_platanoides,54763,0,88.49139720021444,52.66024928818521,0.04936529995070985,0.5114754098360663,0.16621253405994618,0.08961363302482739
Acer_platanoides,54763,0,-1.788182591507706,41.36173137314145,0.01116288079162698,0.7049180327868853,0.7438692098092649,0.16835610401057735
Acer_platanoides,54763,0,-96.77035775477518,47.664547583721074,0.02316483683497053,0.6360655737704929,0.2588555858310628,0.28566181871602764
Acer_platanoides,54763,0,-84.09932899732458,37.41122137903681,0.041253367614333944,0.7377049180327869,0.6648501362397832,0.16835610401057735
Acer_platanoides,54763,0,69.12353374338684,34.84502576674549,0.0121078191391206,0.7606557377049196,0.4686648501362396,0.09152343176142207
Acer_platanoides,54763,0,-79.24826358519094,39.8732592206655,0.05128736012258124,0.626229508196722,0.5231607629427791,0.2628176876744528
Acer_platanoides,54763,0,-94.01012599171683,38.88207985726952,0.03610671803799112,0.7901639344262301,0.5994550408719348,0.32620831496988395
Acer_platanoides,54763,0,22.97462185579909,52.516687992676054,0.029035759290499508,0.5540983606557388,0.5803814713896462,0.2604671661524901
Acer_platanoides,54763,0,14.896862284699438,59.38454309338898,0.05653224440216312,0.46229508196721386,0.5476839237057228,0.15836638754223595
Acer_platanoides,54763,0,13.567426918519686,62.223194030173595,0.05336387403513518,0.39672131147541057,0.41961852861035526,0.10077861025415015
Acer_platanoides,54763,0,81.96464084144066,59.08314266833074,0.03333394169011474,0.5147540983606572,0.11716621253406019,0.22307918319377112
Acer_platanoides,54763,0,45.35055211169296,53.58449002013442,0.02552653376338445,0.5901639344262295,0.3896457765667579,0.14514470398119583
Acer_platanoides,54763,0,39.314551645096344,53.83360574626979,0.02574708232335943,0.5836065573770496,0.43051771117166254,0.2729543117379169
Acer_platanoides,54763,0,44.89916821937072,60.28257168952192,0.04119607064243503,0.4885245901639355,0.3215258855585835,0.1359629792860291
Acer_platanoides,54763,0,-113.62583332972534,41.468239188634165,0.004747138261148122,0.7639344262295086,0.5422343324250692,0.17900690465697078
Acer_platanoides,54763,0,-125.85518943224102,50.96866445479243,0.21426833909440815,0.43278688524590314,0.6021798365122624,0.33575730865285736
Acer_platanoides,54763,0,46.01900470718792,40.21200152718718,0.030569226072688103,0.445901639344263,0.3242506811989111,0.16997208755692672
Acer_platanoides,54763,0,-0.4606853857254975,40.98649607959707,0.010699655302134854,0.718032786885247,0.7792915531335158,0.2376964889084766
